efficiencySum	efficiencyAvg	efficiencyMax	effectiveSizeSum	effectiveSizeAvg	effectiveSizeMax	constraintSum	constraintAvg	constraintMax	hierarchySum	hierarchyAvg	hierarchyMax	class
2,566384031	0,641596008	0,882616012	223,1482697	55,78706742	139,4533299	2,702911018	0,675727755	0,89525902	1,888640895	0,472160224	0,767532222	strong
3,540939357	0,708187871	0,832106195	253,842882	50,76857639	110,6701239	1,979745167	0,395949033	0,747462791	2,345725659	0,469145132	0,767532222	strong
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	strong
2,566384031	0,641596008	0,882616012	223,1482697	55,78706742	139,4533299	2,702911018	0,675727755	0,89525902	1,888640895	0,472160224	0,767532222	strong
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	strong
4,199318419	0,699886403	1	241,8704325	40,31173875	139,4533299	3,950467247	0,658411208	1	3,360850196	0,560141699	1	strong
3,656612498	0,7313225	0,882616012	365,1718218	73,03436437	139,4533299	2,193414692	0,438682938	0,747462791	2,663778194	0,532755639	0,767532222	strong
2,566384031	0,641596008	0,882616012	223,1482697	55,78706742	139,4533299	2,702911018	0,675727755	0,89525902	1,888640895	0,472160224	0,767532222	strong
11,19965726	0,50907533	0,882616012	438,7155285	19,94161493	139,4533299	9,885992626	0,449363301	0,812603627	7,723837793	0,351083536	0,767532222	strong
5,532393304	0,691549163	1	244,5365823	30,56707278	139,4533299	5,753035965	0,719129496	1	4,283100256	0,535387532	1	strong
6,823446223	0,524880479	0,882616012	294,5321211	22,65631701	139,4533299	5,916163264	0,455089482	0,812603627	4,969846495	0,382295884	0,69295027	strong
6,878748448	0,625340768	0,882616012	428,3480753	38,94073411	139,4533299	5,291966804	0,481087891	0,89525902	4,725019516	0,429547229	0,767532222	strong
4,685674059	0,669382008	0,832106195	268,0554854	38,29364077	110,6701239	2,652712496	0,378958928	0,747462791	3,290211176	0,470030168	0,767532222	strong
4,517038698	0,645291243	0,882616012	369,0026051	52,71465787	139,4533299	3,757321683	0,53676024	0,89525902	3,091936596	0,441705228	0,767532222	strong
3,457931172	0,691586234	0,882616012	302,5663578	60,51327157	139,4533299	1,747419699	0,34948394	0,432421797	2,532601983	0,506520397	0,69295027	strong
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	strong
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	strong
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	strong
2,566384031	0,641596008	0,882616012	223,1482697	55,78706742	139,4533299	2,702911018	0,675727755	0,89525902	1,888640895	0,472160224	0,767532222	strong
2,650957704	0,662739426	0,882616012	254,9934718	63,74836794	139,4533299	1,474424908	0,368606227	0,483406182	1,57168364	0,39292091	0,69295027	strong
12,13589276	0,505662198	0,882616012	443,5855465	18,4827311	139,4533299	10,6435936	0,443483066	0,812603627	7,994980558	0,33312419	0,767532222	strong
9,125831568	0,608388771	0,882616012	449,1875872	29,94583915	139,4533299	5,993748943	0,399583263	0,747462791	6,01180173	0,400786782	0,767532222	strong
7,012303495	0,584358625	0,882616012	328,3112544	27,3592712	139,4533299	5,193556076	0,43279634	0,648600178	4,559114482	0,379926207	0,69295027	strong
4,468404869	0,558550609	0,882616012	264,458113	33,05726412	139,4533299	4,499603568	0,562450446	0,89525902	3,119200146	0,389900018	0,767532222	strong
4,407275315	0,629610759	0,882616012	360,0356009	51,43365728	139,4533299	3,044624159	0,434946308	0,747462791	2,945854753	0,420836393	0,767532222	strong
4,046075171	0,578010739	0,882616012	192,1133471	27,44476386	139,4533299	3,083032551	0,440433222	0,648600178	3,122230798	0,446032971	0,69295027	strong
5,356085441	0,535608544	0,882616012	352,1392303	35,21392303	139,4533299	3,898758161	0,389875816	0,435323922	3,93901568	0,393901568	0,69295027	strong
5,532393304	0,691549163	1	244,5365823	30,56707278	139,4533299	5,753035965	0,719129496	1	4,283100256	0,535387532	1	strong
7,121404296	0,647400391	0,882616012	428,201666	38,92742418	139,4533299	5,123778938	0,465798085	0,89525902	4,670297926	0,424572539	0,767532222	strong
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	strong
2,566384031	0,641596008	0,882616012	223,1482697	55,78706742	139,4533299	2,702911018	0,675727755	0,89525902	1,888640895	0,472160224	0,767532222	less
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	less
6,695825005	0,608711364	0,882616012	402,405439	36,58231264	139,4533299	5,300783878	0,481889443	0,89525902	4,700491065	0,42731737	0,767532222	less
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	less
7,012303495	0,584358625	0,882616012	328,3112544	27,3592712	139,4533299	5,193556076	0,43279634	0,648600178	4,559114482	0,379926207	0,69295027	less
5,141699191	0,642712399	0,882616012	386,2612976	48,2826622	139,4533299	4,05878948	0,507348685	0,89525902	3,728292608	0,466036576	0,767532222	less
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	less
2,574735612	0,643683903	0,882616012	223,6312049	55,90780123	139,4533299	2,479906887	0,619976722	0,747462791	2,314045465	0,578511366	0,767532222	less
5,979919827	0,747489978	0,930754068	408,2955382	51,03694227	139,4533299	3,459900238	0,43248753	0,830572789	4,050604015	0,506325502	0,767532222	less
2,537829237	0,634457309	0,882616012	223,4779751	55,86949378	139,4533299	2,735939672	0,683984918	0,89525902	2,205030533	0,551257633	0,767532222	less
12,13589276	0,505662198	0,882616012	443,5855465	18,4827311	139,4533299	10,6435936	0,443483066	0,812603627	7,994980558	0,33312419	0,767532222	less
4,046075171	0,578010739	0,882616012	192,1133471	27,44476386	139,4533299	3,083032551	0,440433222	0,648600178	3,122230798	0,446032971	0,69295027	less
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	less
5,356085441	0,535608544	0,882616012	352,1392303	35,21392303	139,4533299	3,898758161	0,389875816	0,435323922	3,93901568	0,393901568	0,69295027	less
5,356085441	0,535608544	0,882616012	352,1392303	35,21392303	139,4533299	3,898758161	0,389875816	0,435323922	3,93901568	0,393901568	0,69295027	less
7,03985346	0,541527189	0,882616012	435,83417	33,52570539	139,4533299	6,210127943	0,477702149	0,89525902	5,134706305	0,394977408	0,767532222	less
5,356085441	0,535608544	0,882616012	352,1392303	35,21392303	139,4533299	3,898758161	0,389875816	0,435323922	3,93901568	0,393901568	0,69295027	less
7,012303495	0,584358625	0,882616012	328,3112544	27,3592712	139,4533299	5,193556076	0,43279634	0,648600178	4,559114482	0,379926207	0,69295027	less
3,375536075	0,675107215	0,832106195	228,1815406	45,63630813	110,6701239	1,980938248	0,39618765	0,747462791	2,438899467	0,487779893	0,767532222	less
3,656612498	0,7313225	0,882616012	365,1718218	73,03436437	139,4533299	2,193414692	0,438682938	0,747462791	2,663778194	0,532755639	0,767532222	less
5,856085441	0,532371404	0,882616012	353,1392303	32,10356639	139,4533299	4,520860018	0,410987274	0,622101857	4,181681834	0,380152894	0,69295027	less
4,407275315	0,629610759	0,882616012	360,0356009	51,43365728	139,4533299	3,044624159	0,434946308	0,747462791	2,945854753	0,420836393	0,767532222	less
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	less
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	less
2,566384031	0,641596008	0,882616012	223,1482697	55,78706742	139,4533299	2,702911018	0,675727755	0,89525902	1,888640895	0,472160224	0,767532222	less
3,375536075	0,675107215	0,832106195	228,1815406	45,63630813	110,6701239	1,980938248	0,39618765	0,747462791	2,438899467	0,487779893	0,767532222	less
2,566384031	0,641596008	0,882616012	223,1482697	55,78706742	139,4533299	2,702911018	0,675727755	0,89525902	1,888640895	0,472160224	0,767532222	less
5,724639007	0,636071001	0,882616012	359,2932143	39,92146826	139,4533299	5,007192743	0,556354749	0,89525902	3,932926554	0,436991839	0,767532222	less
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	less
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	less
2,566384031	0,641596008	0,882616012	223,1482697	55,78706742	139,4533299	2,702911018	0,675727755	0,89525902	1,888640895	0,472160224	0,767532222	less
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	less
2,633891269	0,658472817	0,796468541	59,74753837	14,93688459	28,67286747	1,412279643	0,353069911	0,474264067	1,542191588	0,385547897	0,490696386	less
2,566384031	0,641596008	0,882616012	223,1482697	55,78706742	139,4533299	2,702911018	0,675727755	0,89525902	1,888640895	0,472160224	0,767532222	less
5,603877604	0,7004847	1	340,360949	42,54511863	139,4533299	5,190536054	0,648817007	1	4,452837164	0,556604646	1	less
3,066384031	0,613276806	0,882616012	224,1482697	44,82965393	139,4533299	3,427383071	0,685476614	0,89525902	1,918029066	0,383605813	0,767532222	less
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	less
3,222298229	0,644459646	0,82334182	138,6394286	27,72788572	79,8641565	2,283347122	0,456669424	0,747462791	2,276652666	0,455330533	0,767532222	less
2,047434869	0,68247829	0,882616012	222,0493027	74,01643424	139,4533299	1,757490645	0,585830215	0,747462791	2,11765837	0,705886123	0,767532222	less
7,012303495	0,584358625	0,882616012	328,3112544	27,3592712	139,4533299	5,193556076	0,43279634	0,648600178	4,559114482	0,379926207	0,69295027	less
2,566384031	0,641596008	0,882616012	223,1482697	55,78706742	139,4533299	2,702911018	0,675727755	0,89525902	1,888640895	0,472160224	0,767532222	less
2,566384031	0,641596008	0,882616012	223,1482697	55,78706742	139,4533299	2,702911018	0,675727755	0,89525902	1,888640895	0,472160224	0,767532222	less
3,375536075	0,675107215	0,832106195	228,1815406	45,63630813	110,6701239	1,980938248	0,39618765	0,747462791	2,438899467	0,487779893	0,767532222	less
5,356085441	0,535608544	0,882616012	352,1392303	35,21392303	139,4533299	3,898758161	0,389875816	0,435323922	3,93901568	0,393901568	0,69295027	less
