efficiencySum	efficiencyAvg	efficiencyMax	effectiveSizeSum	effectiveSizeAvg	effectiveSizeMax	constraintSum	constraintAvg	constraintMax	hierarchySum	hierarchyAvg	hierarchyMax	class
7,433684331	0,619473694	0,914312968	286,0484397	23,83736998	109,7175561	8,49872161	0,708226801	1,026056313	8,569551356	0,71412928	0,996126795	strong
1,264945368	0,632472684	0,753067539	49,4907663	24,74538315	47,44325499	1,119266202	0,559633101	0,567547178	1,150910219	0,57545511	0,744035344	strong
2,35777428	0,58944357	0,757247613	118,6461045	29,66152613	55,27907572	1,674356018	0,418589005	0,567547178	2,008363794	0,502090949	0,744035344	strong
2,869652108	0,573930422	0,757247613	120,6936158	24,13872317	55,27907572	2,226075042	0,445215008	0,567547178	2,41523867	0,483047734	0,744035344	strong
1,264945368	0,632472684	0,753067539	49,4907663	24,74538315	47,44325499	1,119266202	0,559633101	0,567547178	1,150910219	0,57545511	0,744035344	strong
7,365731531	0,613810961	0,914312968	294,6038302	24,55031919	109,7175561	7,496219748	0,624684979	1,026056313	8,274820782	0,689568398	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
9,740581246	0,541143403	0,914312968	291,0779194	16,17099552	109,7175561	9,354802516	0,519711251	1,026056313	8,638960083	0,479942227	0,996126795	strong
2,35777428	0,58944357	0,757247613	118,6461045	29,66152613	55,27907572	1,674356018	0,418589005	0,567547178	2,008363794	0,502090949	0,744035344	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
2,35777428	0,58944357	0,757247613	118,6461045	29,66152613	55,27907572	1,674356018	0,418589005	0,567547178	2,008363794	0,502090949	0,744035344	strong
7,565516633	0,540394045	0,914312968	251,7411306	17,98150933	109,7175561	7,575825165	0,541130369	1,026056313	7,060874767	0,504348198	0,996126795	strong
2,35777428	0,58944357	0,757247613	118,6461045	29,66152613	55,27907572	1,674356018	0,418589005	0,567547178	2,008363794	0,502090949	0,744035344	strong
7,565516633	0,540394045	0,914312968	251,7411306	17,98150933	109,7175561	7,575825165	0,541130369	1,026056313	7,060874767	0,504348198	0,996126795	strong
7,433684331	0,619473694	0,914312968	286,0484397	23,83736998	109,7175561	8,49872161	0,708226801	1,026056313	8,569551356	0,71412928	0,996126795	strong
2,421148333	0,605287083	0,914312968	167,6616495	41,91541238	109,7175561	2,124025881	0,53100647	0,673788203	1,831865627	0,457966407	0,803484151	strong
5,796647984	0,644071998	0,914312968	197,2667244	21,91852493	109,7175561	5,578785827	0,619865092	1,026056313	5,786582819	0,642953647	0,996126795	strong
6,373366271	0,531113856	0,914312968	223,7472665	18,64560554	109,7175561	5,693777477	0,474481456	0,998609056	5,53106409	0,460922008	0,996126795	strong
5,296647984	0,662080998	0,914312968	196,2667244	24,53334055	109,7175561	4,722794453	0,590349307	1,026056313	5,0489143	0,631114287	0,996126795	strong
4,712164317	0,673166331	0,914312968	214,2090114	30,60128734	109,7175561	5,115584325	0,730797761	1,026056313	5,598332856	0,799761837	0,996126795	strong
6,706699604	0,51589997	0,914312968	224,7472665	17,28825127	109,7175561	6,511615667	0,500893513	0,998609056	6,235911626	0,47968551	0,996126795	strong
5,796647984	0,644071998	0,914312968	197,2667244	21,91852493	109,7175561	5,578785827	0,619865092	1,026056313	5,786582819	0,642953647	0,996126795	strong
5,796647984	0,644071998	0,914312968	197,2667244	21,91852493	109,7175561	5,578785827	0,619865092	1,026056313	5,786582819	0,642953647	0,996126795	strong
5,796647984	0,644071998	0,914312968	197,2667244	21,91852493	109,7175561	5,578785827	0,619865092	1,026056313	5,786582819	0,642953647	0,996126795	strong
5,796647984	0,644071998	0,914312968	197,2667244	21,91852493	109,7175561	5,578785827	0,619865092	1,026056313	5,786582819	0,642953647	0,996126795	strong
5,296647984	0,662080998	0,914312968	196,2667244	24,53334055	109,7175561	4,722794453	0,590349307	1,026056313	5,0489143	0,631114287	0,996126795	strong
7,758908076	0,646575673	0,914312968	315,2412336	26,2701028	109,7175561	7,88989174	0,657490978	1,026056313	8,083394998	0,67361625	0,996126795	strong
5,765204864	0,640578318	0,914312968	231,2368014	25,69297794	109,7175561	6,31980139	0,702200154	1,026056313	6,951444805	0,772382756	0,996126795	strong
8,239964624	0,633843433	0,914312968	330,4943821	25,42264478	109,7175561	7,669960396	0,589996954	1,026056313	8,124954224	0,624996479	0,996126795	strong
5,796647984	0,644071998	0,914312968	197,2667244	21,91852493	109,7175561	5,578785827	0,619865092	1,026056313	5,786582819	0,642953647	0,996126795	strong
6,661371956	0,605579269	0,914312968	307,5216747	27,95651589	109,7175561	5,082712817	0,462064802	1,026056313	6,07645138	0,552404671	0,996126795	strong
8,778306161	0,585220411	0,914312968	373,4352387	24,89568258	109,7175561	7,7300039	0,515333593	1,131047719	7,875737143	0,525049143	0,87907588	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
6,276552778	0,523046065	0,914312968	217,8649173	18,15540978	109,7175561	5,99855173	0,499879311	0,998609056	5,645356378	0,470446365	0,996126795	strong
5,796647984	0,644071998	0,914312968	197,2667244	21,91852493	109,7175561	5,578785827	0,619865092	1,026056313	5,786582819	0,642953647	0,996126795	strong
2,605700988	0,651425247	0,801056261	76,49759114	19,12439779	55,27907572	2,820055931	0,705013983	0,998609056	3,265038028	0,816259507	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
7,161371956	0,596780996	0,914312968	308,5216747	25,71013956	109,7175561	5,938704192	0,494892016	1,026056313	6,814119899	0,567843325	0,996126795	strong
5,796647984	0,644071998	0,914312968	197,2667244	21,91852493	109,7175561	5,578785827	0,619865092	1,026056313	5,786582819	0,642953647	0,996126795	strong
5,296647984	0,662080998	0,914312968	196,2667244	24,53334055	109,7175561	4,722794453	0,590349307	1,026056313	5,0489143	0,631114287	0,996126795	strong
7,433684331	0,619473694	0,914312968	286,0484397	23,83736998	109,7175561	8,49872161	0,708226801	1,026056313	8,569551356	0,71412928	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
6,192807839	0,619280784	0,914312968	296,4392658	29,64392658	109,7175561	5,742916736	0,574291674	1,131047719	5,501832782	0,550183278	0,803484151	strong
7,627702984	0,586746383	0,914312968	314,7798605	24,21383543	109,7175561	6,970207343	0,536169796	1,131047719	6,791055646	0,522388896	0,87907588	strong
5,943219445	0,540292677	0,914312968	216,8649173	19,71499248	109,7175561	5,18071354	0,470973958	0,998609056	4,940508842	0,449137167	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
5,296647984	0,662080998	0,914312968	196,2667244	24,53334055	109,7175561	4,722794453	0,590349307	1,026056313	5,0489143	0,631114287	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
5,943219445	0,540292677	0,914312968	216,8649173	19,71499248	109,7175561	5,18071354	0,470973958	0,998609056	4,940508842	0,449137167	0,996126795	strong
6,276552778	0,523046065	0,914312968	217,8649173	18,15540978	109,7175561	5,99855173	0,499879311	0,998609056	5,645356378	0,470446365	0,996126795	strong
5,796647984	0,644071998	0,914312968	197,2667244	21,91852493	109,7175561	5,578785827	0,619865092	1,026056313	5,786582819	0,642953647	0,996126795	strong
5,296647984	0,662080998	0,914312968	196,2667244	24,53334055	109,7175561	4,722794453	0,590349307	1,026056313	5,0489143	0,631114287	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
5,516122876	0,689515359	0,914312968	229,9913915	28,74892394	109,7175561	5,50934079	0,688667599	1,026056313	6,024856011	0,753107001	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
2,426190796	0,808730265	1	112,7650674	37,58835581	109,7175561	1,965199731	0,655066577	1	2,210359027	0,736786342	1	strong
10,16297211	0,597821889	1	387,037352	22,76690306	109,7175561	9,227989827	0,542822931	1,026056313	9,71650405	0,571559062	1	strong
5,516122876	0,689515359	0,914312968	229,9913915	28,74892394	109,7175561	5,50934079	0,688667599	1,026056313	6,024856011	0,753107001	0,996126795	strong
5,669482302	0,629942478	0,914312968	264,5845143	29,39827937	109,7175561	6,183980929	0,687108992	1,026056313	5,767759888	0,64086221	0,803484151	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
5,516122876	0,689515359	0,914312968	229,9913915	28,74892394	109,7175561	5,50934079	0,688667599	1,026056313	6,024856011	0,753107001	0,996126795	strong
5,765204864	0,640578318	0,914312968	231,2368014	25,69297794	109,7175561	6,31980139	0,702200154	1,026056313	6,951444805	0,772382756	0,996126795	strong
7,024186926	0,638562448	0,914312968	276,4379774	25,13072522	109,7175561	6,727761135	0,611614649	1,026056313	6,37996264	0,579996604	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
7,537889121	0,579837625	0,914312968	359,802304	27,67710031	109,7175561	6,255870986	0,481220845	1,026056313	7,207828457	0,554448343	0,87907588	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
5,765204864	0,640578318	0,914312968	231,2368014	25,69297794	109,7175561	6,31980139	0,702200154	1,026056313	6,951444805	0,772382756	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
4,001002834	0,666833806	0,914312968	209,7728761	34,96214601	109,7175561	4,005060708	0,667510118	1,026056313	4,149653336	0,691608889	0,803484151	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
7,792260621	0,599404663	1	337,4585737	25,95835182	109,7175561	5,464147296	0,420319023	1,026056313	6,522388226	0,501722171	1	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
5,577040054	0,697130007	0,914312968	250,4407824	31,3050978	109,7175561	4,875688749	0,609461094	0,998609056	5,365845419	0,670730677	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
6,373366271	0,531113856	0,914312968	223,7472665	18,64560554	109,7175561	5,693777477	0,474481456	0,998609056	5,53106409	0,460922008	0,996126795	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
5,765204864	0,640578318	0,914312968	231,2368014	25,69297794	109,7175561	6,31980139	0,702200154	1,026056313	6,951444805	0,772382756	0,996126795	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
5,290062838	0,661257855	0,914312968	212,7415739	26,59269674	109,7175561	5,978728696	0,747341087	1,026056313	5,826604054	0,728325507	0,996126795	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
2,808852473	0,702213118	0,914312968	181,779012	45,44475299	109,7175561	2,123013021	0,530753255	0,698530718	2,619842659	0,654960665	0,803484151	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
5,669482302	0,629942478	0,914312968	264,5845143	29,39827937	109,7175561	6,183980929	0,687108992	1,026056313	5,767759888	0,64086221	0,803484151	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
7,707927881	0,642327323	0,914312968	316,6577813	26,38814844	109,7175561	7,247196817	0,603933068	1,131047719	7,377035457	0,614752955	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
5,441941328	0,680242666	0,914312968	254,1844989	31,77306237	109,7175561	4,456456164	0,557057021	0,998609056	5,422881914	0,677860239	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
4,001002834	0,666833806	0,914312968	209,7728761	34,96214601	109,7175561	4,005060708	0,667510118	1,026056313	4,149653336	0,691608889	0,803484151	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
3,43859074	0,687718148	0,914312968	211,3866495	42,27732989	109,7175561	3,092794813	0,618558963	1,026056313	3,464819401	0,69296388	0,803484151	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
11,35279835	0,540609445	1	443,9834344	21,1420683	109,7175561	10,56501206	0,503095812	1,026056313	11,99473142	0,571177687	1	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
1,753067539	0,87653377	1	48,44325499	24,22162749	47,44325499	1,567547178	0,783773589	1	1,744035344	0,872017672	1	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
5,849456209	0,649939579	0,914312968	230,9913915	25,66571017	109,7175561	6,32717898	0,703019887	1,026056313	6,729703547	0,747744839	0,996126795	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
2,605700988	0,651425247	0,801056261	76,49759114	19,12439779	55,27907572	2,820055931	0,705013983	0,998609056	3,265038028	0,816259507	0,996126795	strong
2,605700988	0,651425247	0,801056261	76,49759114	19,12439779	55,27907572	2,820055931	0,705013983	0,998609056	3,265038028	0,816259507	0,996126795	strong
11,58929146	0,609962708	1	419,0057575	22,05293461	109,7175561	9,433747321	0,496513017	1,026056313	10,45333914	0,550175744	1	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
8,074474273	0,576748162	0,914312968	351,0500346	25,07500247	109,7175561	6,071591221	0,433685087	1,026056313	7,113250151	0,508089297	0,996126795	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
4,403828294	0,629118328	0,914312968	271,4140607	38,77343724	109,7175561	3,286398411	0,469485487	0,627539403	3,404779271	0,486397039	0,803484151	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
5,290062838	0,661257855	0,914312968	212,7415739	26,59269674	109,7175561	5,978728696	0,747341087	1,026056313	5,826604054	0,728325507	0,996126795	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
7,184602343	0,653145668	0,914312968	284,8030298	25,89118452	109,7175561	7,688261011	0,698932819	1,026056313	7,642962562	0,694814778	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
6,661371956	0,605579269	0,914312968	307,5216747	27,95651589	109,7175561	5,082712817	0,462064802	1,026056313	6,07645138	0,552404671	0,996126795	strong
5,516122876	0,689515359	0,914312968	229,9913915	28,74892394	109,7175561	5,50934079	0,688667599	1,026056313	6,024856011	0,753107001	0,996126795	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
6,192807839	0,619280784	0,914312968	296,4392658	29,64392658	109,7175561	5,742916736	0,574291674	1,131047719	5,501832782	0,550183278	0,803484151	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
2,605700988	0,651425247	0,801056261	76,49759114	19,12439779	55,27907572	2,820055931	0,705013983	0,998609056	3,265038028	0,816259507	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
2,605700988	0,651425247	0,801056261	76,49759114	19,12439779	55,27907572	2,820055931	0,705013983	0,998609056	3,265038028	0,816259507	0,996126795	strong
3,807621457	0,543945922	0,914312968	182,213311	26,030473	109,7175561	3,007810587	0,429687227	0,504854756	2,381547227	0,340221032	0,803484151	strong
2,678514997	0,669628749	0,914312968	131,1814815	32,79537037	109,7175561	2,728221388	0,682055347	0,998609056	3,60527562	0,901318905	0,996126795	strong
6,380643784	0,638064378	0,914312968	269,0206496	26,90206496	109,7175561	7,294504546	0,729450455	1,026056313	7,216439407	0,721643941	0,996126795	strong
5,765204864	0,640578318	0,914312968	231,2368014	25,69297794	109,7175561	6,31980139	0,702200154	1,026056313	6,951444805	0,772382756	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
3,429433009	0,857358252	1	130,9360715	32,73401788	109,7175561	2,917760788	0,729440197	1	3,678686826	0,919671706	1	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
5,516122876	0,689515359	0,914312968	229,9913915	28,74892394	109,7175561	5,50934079	0,688667599	1,026056313	6,024856011	0,753107001	0,996126795	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
7,226576069	0,656961461	0,914312968	319,5055692	29,04596083	109,7175561	5,873111083	0,533919189	0,998609056	6,662632732	0,605693885	0,996126795	strong
5,85516009	0,731895011	1	241,0267855	30,12834819	109,7175561	5,594618668	0,699327334	1	5,981781194	0,747722649	1	strong
7,337271591	0,564405507	0,914312968	321,1110061	24,70084662	109,7175561	7,060086608	0,543083585	1,026056313	7,020472401	0,540036339	0,803484151	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
5,669482302	0,629942478	0,914312968	264,5845143	29,39827937	109,7175561	6,183980929	0,687108992	1,026056313	5,767759888	0,64086221	0,803484151	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
5,516122876	0,689515359	0,914312968	229,9913915	28,74892394	109,7175561	5,50934079	0,688667599	1,026056313	6,024856011	0,753107001	0,996126795	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	strong
